lof_score,alpha,difficulty_group,knn_success,background_size,DenSHAP_validity,DenSHAP_CA_top1,DenSHAP_CA_top2,DenSHAP_CA_top3,DenSHAP_CA_top5,DenSHAP_plausibility,DenSHAP_bds
1.0014702426231321,0.07090012562652688,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5396237377403686,0.9760117343185305
1.0241642831966251,0.40374324924722266,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.6535235997721014,0.9529788179547296
1.1271452226367262,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5353685319455088,0.9705264411379279
0.97696452933328,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6101470255966841,0.9873822472295405
1.005584148075257,0.1312368971472757,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.530932996606176,0.9768226477614096
1.0341524941755402,0.5502357758133253,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.3871126377416051,0.9934204635385481
1.0080416123551559,0.1672794028640943,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.679931776902012,0.9682354133764882
1.0543671599711617,0.8467150424548886,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5519189773169442,0.9955929972585225
0.9919513517145638,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.40898167183479195,0.9916903080241726
1.0032765956904215,0.09739308069688445,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5800376948222361,0.9767454674992253
1.0074223964069027,0.15819764548620904,Easy,True,100,1.0,10.0,0.9205344585091424,1.11840679893467,1.471347975405258,0.5033547292602514,0.9756589530153379
0.9948299075501861,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5627968851350116,0.977187605156379
1.0541053318816074,0.8428749295011517,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5694067639005276,0.9581925238230615
0.9884090375147885,0.0,Easy,True,100,1.0,0.4166666666666667,0.630952380952381,0.6865079365079374,0.8517740429505135,0.5603288430531415,0.9817518329525085
1.0296865929851515,0.48473644363505514,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.6379224243349926,0.9614795224058632
1.0205863107977167,0.3512667629368776,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.6420275816812893,0.9614451846154608
1.215796967586906,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5148818637807864,0.9697056083768893
1.001231039326892,0.06739184017849885,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4556147850556573,0.9740711856700905
1.0553267125966537,0.860788362369555,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5400780428859514,0.9781082090840162
3.985911786665657,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4607039836646071,0.979453634246093
1.0801145098901457,1.0,Hard,True,100,1.0,10.0,0.8174603174603179,0.9603174603174606,10.0,0.5914661806307205,1.0001379227538931
1.0493887838886216,0.7736994751959383,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6207736575235805,0.9612115052719268
0.9886951369305406,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6166129045746656,0.9741972877938393
1.005910639542262,0.13602539831177743,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5672642908983753,0.988438198429676
1.0179886026175988,0.31316736401646866,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6137460451981296,0.9736901178305709
1.0018597501208901,0.07661285412049482,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6166853523664689,0.9679031400249478
1.0074004433140165,0.1578756695037602,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5353214125049339,0.9873640351202152
1.0415176550916658,0.658257225645209,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5579588990820351,0.9669337574817479
1.199240834072763,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5724539205694923,0.9913664019196375
1.0668388220791716,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.48507521526439623,0.9847698860590773
0.9873169432395945,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5121122572350582,0.9949935795745997
1.0208655263143993,0.3553618893395582,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5966981071338906,0.9800023272770023
1.035291324545708,0.5669384804926986,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.4094660311770372,0.968362438971581
1.1174155900388576,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5254869392197867,0.9950280271009309
0.9856105697743318,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5906710666355652,0.9728278022043895
1.015083093103523,0.2705535835729725,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4882696430917721,0.9455398052104996
1.007584810715139,0.16057970193398116,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6188954367409506,0.9732960038045414
1.012494713540676,0.23259100321959864,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.494303621090205,0.9707374101077582
1.0221316161045113,0.3739310497832635,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.4809131621278221,0.9964686374422207
1.1764633890658218,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5772707886999847,0.9784430104788437
0.9693804876790895,0.0,Easy,True,100,1.0,10.0,10.0,0.6150793650793649,0.771367521367521,0.4711442466018704,0.9984944759673773
1.0281245873968923,0.4618272213912011,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5843032164749893,0.9674401409737279
1.0231086033820669,0.3882600757734213,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5210276864289569,0.9705083219062705
1.022452132306367,0.3786319144640669,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.6036531329475991,0.9786826430199861
1.317713915465938,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.571569130714856,0.9786278749642738
1.0032416388673222,0.09688038494512782,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.44780790887266236,0.9698748059331784
1.6798090875960703,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5768889441721583,0.9593913275745181
1.002376252798678,0.08418816289270808,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5161413063583329,0.9838171316719533
1.0152850824551092,0.27351606909873494,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.631895706956292,0.9768273745641706
1.0000425870695224,0.049961353953010726,Easy,True,100,1.0,10.0,0.09353023909985914,0.32882435674691785,0.6623349950447844,0.7196431252830879,0.984471046585514
1.0053839641148608,0.12830089046916715,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5846328218659301,0.9678559569670367
0.9835469629766689,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.513118534895469,0.9926170947150457
1.00678400484561,0.1488346481536882,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6777861033248105,0.9782254948153538
0.99450965563623,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4860234719002186,0.9976554455503293
1.008513096554927,0.17419444618929655,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5586636306576043,0.9794886141164628
1.1729408692166794,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.545202304896437,0.9933520367287235
1.0278675000021376,0.45805663804194885,Medium,True,100,1.0,10.0,10.0,10.0,2.103773792486742,0.5311502097901875,0.9807699275692187
1.027929585476852,0.45896721733119006,Medium,True,100,1.0,10.0,10.0,10.0,1.1942110177404277,0.6368668037046616,0.9773063016369934
1.0191645500758528,0.3304144480670827,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5027489010057549,0.9860328386992873
1.0182824074932388,0.31747646588073664,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4655165938936466,0.9638648765634148
1.0067523233212556,0.14836998971205748,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5346254023337622,0.9826601898748504
1.1008019609353368,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.48426655729455464,0.9851366971952853
0.9934216649246055,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5672096151713393,0.9995985522309745
1.0650228305024563,1.0,Hard,True,100,1.0,0.375,10.0,10.0,10.0,0.49872278937231906,0.9827962012098519
1.0422025627046239,0.668302452653167,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5372564925611403,0.9843464971326975
1.0590803792146173,0.9158416755117303,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4712423813107113,0.9906081532133667
1.136071382972402,1.0,Hard,True,100,1.0,0.428571428571428,0.7936507936507933,1.0603174603174597,1.6853174603174603,0.5595779900526066,0.9838088863892394
1.0389671872575676,0.6208506792945833,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.553731195983059,0.9494981751556159
1.0091627132207674,0.18372207700119206,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.47759745975579443,0.9748196326316307
1.1936132417233511,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5257906612799778,0.9864648828067789
1.0380161892309385,0.6069028257726296,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5657077626216003,0.9835710766489564
1.0591985515504245,0.9175748551651403,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5951957946763049,0.9932155946875876
1.0176531764390702,0.30824782152053976,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5534685691331103,0.9995606676756947
1.3576010704343422,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5275976531764437,0.9824255584326499
1.0845617561286098,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.36530945144535293,0.9949464679229443
0.9952402003918486,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.43228016930881513,0.9914841770417822
1.2208294671771611,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5748319840946696,0.9675201158361457
1.007036384778222,0.1525361893066489,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5366423687313601,0.977091973953321
1.0047451101949598,0.11893111193420167,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5174073444059955,0.9981478442932487
1.0160430568847496,0.28463293372093057,Easy,True,100,1.0,10.0,10.0,10.0,0.8015873015873032,0.46264602033392527,0.9532405482642456
0.9833587809834485,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.45172602782830235,1.0021332082130918
1.0336161636229784,0.5423696606616493,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5605135832784808,0.9374112281535947
1.0387798884111485,0.6181036526956486,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5670333207433916,0.9868263707615051
1.0252573540835834,0.4197748204950065,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.65701779188783,0.9676996756138019
0.9824345934832259,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.535286028604885,0.9659459925329081
0.9905911110837307,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5392402804912609,0.9814394391921629
1.124607968184441,1.0,Hard,True,100,1.0,10.0,0.26079027355621814,0.9078490970856299,1.576501368120626,0.5924674951350799,0.9866157155381003
0.9672366906149868,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6691328623014361,0.9786807845806168
1.3924728408716973,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5884597030618568,0.9859768318271758
1.0115155145315067,0.21822953877245552,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.544614491954913,0.9737610517714306
0.996686827617129,0.0007439633945878772,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.45459422288393725,0.9711610355295758
1.0093596366352415,0.1866102627420849,Easy,True,100,1.0,10.0,10.0,10.0,1.2360859955796668,0.5499521556048388,0.9527102141353602
1.0093557026449187,0.18655256470355774,Easy,True,100,1.0,10.0,10.0,10.0,1.0207282913165254,0.5916363512152476,0.9768175263688376
1.1680679372102867,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.7364962819388458,0.9963125376169037
0.9762759090157227,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5829622788489662,0.9691965571660436
1.004263170023182,0.11186271564517097,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5579629815766786,0.9840223067917485
0.9814919359949255,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6096507853879787,0.9883719904701056
1.0064949559224174,0.14459529967085374,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.606817931276505,0.9732944157203622
1.0101907437062307,0.19879973039882307,Easy,True,100,1.0,0.4285714285714286,0.48412698412698396,0.5555555555555555,0.9259456264775366,0.6950507684107488,0.9283948326209874
1.004943043677445,0.12183411188108684,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6208993452291499,0.9506353641555098
1.551053771467823,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.668356770585488,0.9792269828298334
1.111964678179485,1.0,Hard,True,100,1.0,0.43650793650793646,0.9365079365079363,1.3115079365079363,1.6879010469436087,0.6177530789434067,0.9866316354917674
1.1314016447300945,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5487423372917875,0.9797041650040977
1.0055948225486993,0.13139345477182154,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5152761038155708,0.9790306749090029
1.112646149270298,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6290767230160638,0.9619882925833391
1.0251827451195061,0.41868056490957334,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5175942453276403,0.9741338512135753
1.0915034687761704,1.0,Hard,True,100,1.0,10.0,0.1747044917257682,0.3175616345829112,0.9758949679162443,0.5759707536581977,0.9564202276722327
1.060218757793987,0.9325377539819023,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.46755329123448897,0.984232148285231
1.016135975418528,0.285995727399072,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.7324646222428499,0.9379626947619867
0.9953570970567911,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5606819276605884,0.9644291148172105
1.04584538220778,0.7217300218112608,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5262556761386674,0.9944673814206872
1.087826809444087,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5100732955469816,0.9836739835458953
0.9825801970013265,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.605322639612263,0.9543335000734909
1.0618692426320853,0.9567446609547786,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4284441619551774,0.9764298130639734
1.0617829790144808,0.9554794718913634,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5989627900279192,0.985009332507856
0.987636458249639,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6113761424407619,0.9648248691641779
0.984667742598036,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4473278705321742,0.9753792425797527
1.1201102005886663,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5893735718239432,0.9748255210104106
1.0637942642232483,0.9849780730421954,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.367074810163356,0.9952394920856935
1.1194812104898404,1.0,Hard,True,100,1.0,0.27848101265822783,0.8201476793248945,1.0106238698010852,1.2200255792027945,0.7047111865362623,0.943952065895249
0.9942165978992357,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6096010037205225,0.954043096964085
0.9931621188621198,0.0,Easy,True,100,1.0,10.0,0.25527426160337585,0.3729213204269054,10.0,0.948501180963229,0.9280891025639587
1.0160168908808778,0.28424916889803925,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6721786218129059,0.9876329770408916
1.0633486078140297,0.9784418341196677,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.46456205053224087,0.9874625527762433
1.0679710681691938,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6251452759500301,0.9939494750949412
1.0870420997679537,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4276555358284949,0.9641390865268697
0.96384533124965,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5775222661403354,0.9338187671653302
1.0849175983699486,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5116063483612487,0.9789006307394335
0.9881853589641638,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5517568830706218,0.9911049574783849
1.0587125931660812,0.9104475255884314,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5952616515585681,0.9771218532288337
1.0712865092017374,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4627832552283512,0.984222811780535
1.0368867192381384,0.5903374054711187,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.6361010755296787,0.990878197821405
0.9788786037737088,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5039300794169945,0.9821794826023851
1.0151196622055925,0.2710899258836934,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.47392387578418305,0.9716066167896598
0.997132225318676,0.007276407969906003,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6859668185470331,0.9335388229730615
2.5111713469473056,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5603806490705918,0.9673002071188324
1.0391463681709345,0.6234786438787262,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5246824462041044,0.9458246705140796
0.9803146200691437,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.49991279489043816,0.9858082349499536
0.996229183606034,0.0,Easy,True,100,1.0,10.0,0.20833333333333334,0.4305555555555557,0.5420043904086393,0.5279676347325206,0.9922140478930496
0.9982179014197585,0.023199523272111538,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.565379104442594,0.9655259139294342
1.1514395494066245,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4754167144977174,0.960148028143902
1.1413973253807075,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6230842537305634,0.9619542893806333
1.0173159817695638,0.30330234137550893,Easy,True,100,1.0,0.6111111111111116,1.0277777777777783,1.2777777777777783,1.5522120905099601,0.5635571990332288,0.9726707426604667
1.0122291476816139,0.22869607010836898,Easy,True,100,1.0,0.5,0.5555555555555564,0.6269841269841279,1.0555555555555558,0.6327066304131564,0.9691143089127751
1.005470324329491,0.12956749627702088,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5310946510996694,0.9581312273399248
0.9737954197973542,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6363003728452183,0.9470854298743466
1.0318331171499238,0.5162185327595714,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.49987293932343546,0.9814104902486467
0.9943739978227614,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.35845243231524027,0.9778604915136638
1.041983994613287,0.6650968143267174,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.49407724196880415,0.9729498447030119
1.108588187687751,1.0,Hard,True,100,1.0,0.6111111111111107,10.0,10.0,10.0,0.6381251621884794,0.9868424519303602
1.0130172506033184,0.2402548155572121,Easy,True,100,1.0,10.0,10.0,10.0,1.0068786379800232,0.579143952266326,0.9654381177345801
1.0804193735100138,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5782647576059741,0.9728018078524521
0.9747611571982355,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5971402171040159,0.9729080253576358
1.0255331130165712,0.423819250764034,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.4025597492343948,0.9972905715639999
1.0853885512911066,1.0,Hard,True,100,1.0,10.0,10.0,0.8948412698412694,1.0376984126984121,0.5613884173646203,0.956419417838266
1.026127030246305,0.4325299633970077,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5732063104168243,0.9729003928705346
0.9978504285603311,0.017809966750365256,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5802188353520668,0.982046782505822
1.0101560303259478,0.19829060511161878,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4870382340919095,0.9802785997430046
0.9783046175689544,0.0,Easy,True,100,1.0,10.0,10.0,10.0,1.2375082827816366,0.6083388671084907,0.9960832020955375
1.1536151636949272,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.47532568323324825,0.9902350415470369
0.9887739414430066,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5152819235821736,0.9986610289077656
1.0427368472236502,0.6761385595658616,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.3854751985825394,1.0029152583417495
1.0104908129610717,0.20320070905048063,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5043561839030124,0.9810515335178647
0.9942796565515517,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6301146959508663,0.9695839122642902
1.0660733231731843,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.49563772049177546,1.015491677980651
1.135830597730346,1.0,Hard,True,100,1.0,10.0,10.0,10.0,1.236866054438653,0.5361781975804595,1.0063604049698736
1.0906456564995064,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5473978063811983,0.9637726734429339
1.0041579276363968,0.11031917364605065,Easy,True,100,1.0,1.2222222222222214,1.7516339869281037,2.869281045751633,3.5040007564207114,0.7549913932484492,0.9667774614596997
1.0137511612860748,0.25101874819918335,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5988433071316652,0.9143869351258305
0.9834988762637199,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6195624288200886,0.9817198459903862
1.0086268067998432,0.17586218239444829,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.46505029941112647,0.9622551106074593
1.781783253045571,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.56100903802974,0.9941320696420719
1.0503645433573594,0.7880104934751829,Hard,True,100,1.0,10.0,10.0,10.0,1.128260121716352,0.5713620339963948,0.9769316582838734
1.4018814105260786,1.0,Hard,True,100,1.0,10.0,0.23739495798319313,0.3912411118293471,0.5801300007182355,0.541305014850224,0.9451121119367214
1.1802819534713964,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.48460648177257015,1.0006731974600331
1.0033692457071006,0.09875193615742374,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4673908022835088,0.9807770324680366
0.9855609831555411,0.0,Easy,True,100,1.0,10.0,10.0,10.0,1.372639739623942,0.5666502412411937,0.9971994513886383
1.6081151575345516,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6444805781504839,0.956501621853373
1.0137018974782799,0.25029621844011263,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.43530070295968476,0.9864643320048245
0.9914955792325835,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6198489550911701,0.9630322507922392
1.0169932658280878,0.29856921411880794,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5643321644707703,1.0009982765177206
0.9778405125472445,0.0,Easy,True,100,1.0,0.9444444444444436,2.2973856209150334,10.0,10.0,0.5254098521006378,0.9524848500137469
1.2520355262958311,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6400951526787033,0.9778708834933176
1.0248732168199344,0.4141408547709213,Medium,True,100,1.0,10.0,10.0,10.0,1.5811997139281253,0.5040418503609215,0.9640413685073067
1.0608353264935388,0.9415806853726784,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.4441319153222202,0.9647483242102275
1.052423562062967,0.818209180013548,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5786169730953012,0.963355241256062
0.9717911898496343,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5013544917699232,0.9770040083936811
1.098421437236469,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6176545166692561,0.9825311652423732
0.9764308256210261,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.4652588774279479,0.9654344996450603
0.9934961104978666,0.0,Easy,True,100,1.0,0.499999999999999,0.735294117647058,0.842436974789915,0.9296710173430868,0.614071354251825,0.9979625811666267
1.0248985795328749,0.4145128380927664,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.4734871766582208,0.978301656643114
1.0013027880109457,0.06844414534376032,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5282015580890916,0.945420240862209
1.0201819969306185,0.3453368761891955,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.5385354476022657,0.9540747354292609
0.9981280340391268,0.02188147946302337,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.48761034562462235,0.9777585391980418
1.4472054356291588,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5008422267559296,0.9698163030545711
1.0148028748672875,0.2664437507407763,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5273881935442924,0.9607967618161133
1.0565880826119722,0.8792883000329473,Hard,True,100,1.0,10.0,10.0,10.0,0.9092796092796095,0.4039250029197244,0.9696949825684603
1.0111649182638647,0.21308750351109176,Easy,True,100,1.0,0.666666666666666,1.0198581560283642,1.162715298885506,1.91656145273166,0.4456662211713603,0.9744916413766177
0.9667729042059413,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5814084002400799,0.9870416103841929
0.9941497223591321,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.6080666834905686,0.9781133852808248
1.0745049564967855,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.5120953655684706,0.9847784859502611
1.0411967929912094,0.6535512878276764,Medium,True,100,1.0,10.0,10.0,10.0,10.0,0.49287690381770644,0.9885170236634181
1.1310333831795767,1.0,Hard,True,100,1.0,10.0,10.0,10.0,10.0,0.6187093562767385,0.9512281108637458
0.9935677152930305,0.0,Easy,True,100,1.0,10.0,10.0,10.0,10.0,0.5630694927658564,0.9932083420613911
